Date,Close,High,Low,Open,Volume,log_return,volatility,volatility_21d_ann
2022-02-03,137.73387145996094,139.71090729123384,136.96666262940224,137.70436458252289,9820600,-0.018327068122099124,0.3362454507566074,0.3362454507566074
2022-02-04,139.6912384033203,140.84205158620148,137.24206264985494,137.74369454744402,8061100,0.014111191480772582,0.34274602366285173,0.34274602366285173
2022-02-07,140.17320251464844,141.72729643910873,139.28796616929301,141.03877761398954,10937500,0.003444271706753254,0.3395257574315067,0.3395257574315067
2022-02-08,140.14370727539062,140.54698798094577,138.43224819776268,139.4650190169164,9231700,-0.00021044209847170036,0.3378005739935499,0.3378005739935499
2022-02-09,144.81581115722656,144.93385367878238,140.90107688831796,142.00270703227173,22877400,0.03279429038835052,0.36178175678001134,0.36178175678001134
2022-02-10,149.6649932861328,154.9174282021645,148.63220742973442,153.46170038082772,42500300,0.032936751230122796,0.38101322045100366,0.38101322045100366
2022-02-11,147.0190887451172,152.15349575955878,146.12400673491172,151.02234371114744,17975200,-0.017836984538165186,0.3850077179340548,0.3850077179340548
2022-02-14,148.37646484375,151.20923025249678,146.76335710801044,146.9207221245181,14694700,0.009190291701813045,0.38426529168267853,0.38426529168267853
2022-02-15,152.18299865722656,152.31087180064947,150.00923026196165,151.02233976047492,12726000,0.025331009768803772,0.3867188635583764,0.3867188635583764
2022-02-16,153.78628540039062,154.16004421387328,151.22891242265447,152.4387395196317,10656400,0.010480146218730446,0.3881414903630853,0.3881414903630853
2022-02-17,150.4420166015625,152.81250250008512,150.10759531532528,152.15349055064652,8110300,-0.021986143244273896,0.3929139806983032,0.3929139806983032
2022-02-18,148.8780975341797,151.1600478751071,147.5895804655261,150.4026846416542,10785500,-0.010449904468343055,0.38995785552899587,0.38995785552899587
2022-02-22,145.66171264648438,148.317436796304,145.18958757750397,147.72728421222484,12227200,-0.02184093717666108,0.29992011392714896,0.29992011392714896
2022-02-23,143.4781036376953,147.28465583067538,143.1141754855992,147.04858580822736,9300700,-0.015104460890947805,0.30673748992440925,0.30673748992440925
2022-02-24,146.95022583007812,147.1174514834943,137.70436717999794,137.70436717999794,12475500,0.023911493979161078,0.31291695419086,0.31291695419086
2022-02-25,147.07809448242188,147.8157964269302,144.80597489470972,147.10760135951546,10149500,0.0008697710497337748,0.29891064978354454,0.29891064978354454
2022-02-28,146.02565002441406,147.02891388002107,144.05844480522185,145.4059755776214,10834700,-0.007181409318985758,0.30038798899040786,0.30038798899040786
2022-03-01,143.31089782714844,145.7207212292113,141.42238260970626,145.43548307499017,8944000,-0.01876591039567739,0.30222724332123224,0.30222724332123224
2022-03-02,144.92401123046875,146.03548703064214,143.52729726482198,143.91090169898845,7851000,0.011193163592794724,0.2861595333494473,0.2861595333494473
2022-03-03,143.1830596923828,146.21254295843934,142.0814144052299,144.8945188739283,8048400,-0.012085595282154003,0.2878003855702461,0.2878003855702461
2022-03-04,138.41256713867188,141.89451394180492,137.26175383063844,141.64861327747508,12913000,-0.03388510720489685,0.30835627010474054,0.30835627010474054
2022-03-07,131.31094360351562,138.57976602362154,131.25192985046056,137.97976785325463,14549700,-0.05267071616615975,0.35291081477460984,0.35291081477460984
2022-03-08,129.5896453857422,133.26832459333124,127.16997633301662,130.83882491748102,16552000,-0.01319524190884058,0.3495978916175198,0.3495978916175198
2022-03-09,131.45849609375,133.27816710937898,131.17325791183262,133.2683364853771,14673100,0.014318298729396632,0.35434574170104194,0.35434574170104194
2022-03-10,131.4486541748047,131.999469243306,129.4617726703521,130.18964401577742,8447200,-7.486992225096114e-05,0.3543597730133818,0.3543597730133818
2022-03-11,129.5896453857422,133.9273365487219,129.41260411798868,132.86504391644615,7058400,-0.014243428807145644,0.331109118231435,0.331109118231435
2022-03-14,126.91424560546875,130.8880086184827,126.27490990213687,128.8322677240494,9971500,-0.020861257077150915,0.30420320335832696,0.30420320335832696
2022-03-15,131.99948120117188,132.35357877851263,127.3863820716941,127.61262150206899,9834800,0.03928636535033609,0.34252409605926915,0.34252409605926915
2022-03-16,135.87486267089844,136.70108525349025,132.7273373501311,133.42568679187494,10638700,0.02893634245460846,0.3593441730913467,0.3593441730913467
2022-03-17,137.1830596923828,137.1830596923828,134.32077244358234,135.18634755874578,6816000,0.009581901299569495,0.34696957453086535,0.34696957453086535
2022-03-18,137.99945068359375,138.42239260636683,136.032245442227,137.2617487180812,11308800,0.005933468556940989,0.3447738679215507,0.3447738679215507
2022-03-21,136.3470001220703,137.0158577559166,134.63554104650066,136.6224076746582,9090300,-0.01204659685099676,0.34035195578528427,0.34035195578528427
2022-03-22,137.81256103515625,139.8584562463956,136.62239528409387,136.7797753023241,8511600,0.010691400781937603,0.34370238948788745,0.34370238948788745
2022-03-23,135.383056640625,137.46828927867185,135.28469038055016,136.7896161150581,8761300,-0.017786291472103095,0.3412810511593418,0.3412810511593418
2022-03-24,136.68142700195312,136.98634141350004,135.15683993563357,136.30765320272275,5858800,0.009544650597262764,0.3413883371499723,0.3413883371499723
2022-03-25,136.8584747314453,138.0781474438032,135.8551958069023,136.99617850472882,5949400,0.00129449307463868,0.32823606029885816,0.32823606029885816
2022-03-28,136.4453582763672,137.34044027331564,134.04536545353554,136.60273829950683,8456100,-0.0030231319126806625,0.32787662623501745,0.32787662623501745
2022-03-29,140.04534912109375,142.09124441968095,138.64863516898413,138.64863516898413,11280700,0.02604206363765925,0.343114931041183,0.343114931041183
2022-03-30,138.64865112304688,140.9207710885821,137.78307589480985,138.9929030825779,7922400,-0.01002324908420398,0.3390418151124626,0.3390418151124626
2022-03-31,134.9109344482422,138.56993727292863,134.86175131717047,137.8420659553867,12306500,-0.027328227483920955,0.3469317584535204,0.3469317584535204
2022-04-01,134.7535400390625,135.83550877273626,133.30764318978154,135.0879612808952,10341000,-0.0011673352773071274,0.34555020062649844,0.34555020062649844
2022-04-04,136.30764770507812,136.97649025716166,134.64535693902113,134.7240469466635,8174600,0.011466965877454969,0.32963993005609016,0.32963993005609016
2022-04-05,133.3961944580078,136.91749395372557,132.91423873657652,135.48144240483452,8694100,-0.021590840710033095,0.28208711673964043,0.28208711673964043
2022-04-06,130.39620971679688,131.73389490437037,128.66505945789422,131.55685363257456,11679700,-0.022746023292191362,0.2898691943734685,0.2898691943734685
2022-04-07,129.70767211914062,131.02571103059668,127.88801628539342,130.8289785006047,9858700,-0.005294340100629491,0.28584854594012477,0.28584854594012477
2022-04-08,129.70767211914062,130.93717538866636,128.48801448126537,129.83554526191844,6702000,0.0,0.28585052360483265,0.28585052360483265
2022-04-11,128.50767517089844,130.2584866184345,127.90767697762476,127.90767697762476,9915300,-0.009294610872521081,0.28338540882130125,0.28338540882130125
2022-04-12,128.69456481933594,131.02571326392882,128.0158766016159,129.64866057343724,7885600,0.0014532508063399205,0.27345242139229997,0.27345242139229997
2022-04-13,130.17982482910156,130.71096368936486,128.60605448776704,128.90113830284054,7694500,0.011474880223712852,0.23872379428839544,0.23872379428839544
2022-04-14,128.33062744140625,131.3994626315393,128.21259993673468,130.63225383400604,7283500,-0.014306802012805785,0.21719954474428646,0.21719954474428646
2022-04-18,125.67491149902344,128.0847425748342,124.74049195193521,127.93720817582557,10571000,-0.02091145515194031,0.22108920788149602,0.22108920788149602
2022-04-19,129.7371826171875,131.0060384315525,125.69458265812872,125.98965894847343,12767200,0.0318122265691419,0.2520066764580273,0.2520066764580273
2022-04-20,122.52737426757812,125.26178826556155,122.07491797694632,123.98310940185226,36465700,-0.05717626351307387,0.3135351653582318,0.3135351653582318
2022-04-21,119.66510009765625,124.37655011243793,119.29132629385421,123.48147561740727,18688600,-0.023637459800810882,0.31431598544482914,0.31431598544482914
2022-04-22,116.33068084716797,119.89132510295009,116.2126533332002,118.0421548426266,19472800,-0.02826017609484317,0.32098418911104987,0.32098418911104987
2022-04-25,117.98313903808594,118.35691286105123,114.83561344849532,115.73069549370909,16491000,0.01410489221454006,0.3243566587860637,0.3243566587860637
2022-04-26,113.87167358398438,117.19625528812446,113.74380794316842,117.19625528812446,16116000,-0.035469580712361386,0.33724921426170423,0.33724921426170423
2022-04-27,113.32086181640625,114.98315271696923,111.5307052712972,113.53725560278637,15553000,-0.004848863945349594,0.3369173095091745,0.3369173095091745
2022-04-28,113.39954376220703,114.09790070219678,110.84217852318865,113.3306918809205,23192100,0.0006940879340681657,0.31454741696961463,0.31454741696961463
2022-04-29,109.799560546875,114.0880686789134,109.53399113464504,113.31102168893979,16907000,-0.03226084126250425,0.32381976687753505,0.32381976687753505
2022-05-02,111.6388931274414,111.79627314272095,109.18972479791785,109.87824360403542,14300700,0.01661296719762842,0.3317667995674662,0.3317667995674662
2022-05-03,111.68807983398438,112.94708997935926,110.8421809855058,112.17988114103971,11149500,0.0004404905210154679,0.33229242321208613,0.33229242321208613
2022-05-04,114.28479766845703,114.53069833819428,109.996289387896,111.5110384139926,11488300,0.022983573698712508,0.3434127055958586,0.3434127055958586
2022-05-05,110.76348876953125,113.37986776872935,109.65202053926595,112.85855959431915,12720200,-0.031296361911836656,0.3497012189204459,0.3497012189204459
2022-05-06,108.48152923583984,110.25200937379032,106.52416220668262,109.93725684897964,12525200,-0.020817275236836512,0.3487984398039516,0.3487984398039516
2022-05-09,105.2258071899414,108.92414748342127,104.73400590050389,106.33727540252505,17941600,-0.030471335318352697,0.3564645329861629,0.3564645329861629
2022-05-10,105.91433715820312,108.88481395764461,104.39958812654599,108.03891505029982,15657700,0.006522041661512315,0.3594641881977164,0.3594641881977164
2022-05-11,103.48483276367188,108.26514219024804,103.07172145626222,106.13072626433895,26933300,-0.023205568753202833,0.3625080027994114,0.3625080027994114
2022-05-12,102.5995864868164,103.2782746933175,97.8389534268229,101.21271070030963,36298800,-0.008591156235105717,0.36006191795487447,0.36006191795487447
2022-05-13,105.57007598876953,105.92417354902712,103.58319440018059,103.63237753521912,16782600,0.028541057410824848,0.3777769326957199,0.3777769326957199
2022-05-16,103.45532989501953,105.85532282892252,103.13073921049143,105.69794279849937,11993600,-0.02023503547225388,0.37918834027592757,0.37918834027592757
2022-05-17,106.85858917236328,107.00613106779015,104.55696261915737,105.96351468088072,11847600,0.03236643953885307,0.40440842317415726,0.40440842317415726
2022-05-18,102.58975982666016,105.89466534485409,102.17664100866638,105.619250298094,11794000,-0.04076824286510638,0.39300056158926266,0.39300056158926266
2022-05-19,101.44877624511719,103.57336156121872,101.2717274687754,101.73402191279523,11285000,-0.011184117439415801,0.3557001524828436,0.3557001524828436
2022-05-20,100.7405776977539,103.08155671654386,98.40944431057603,102.7766348039724,15650400,-0.00700532871553839,0.3517140260225914,0.3517140260225914
2022-05-23,104.09467315673828,104.29139069051334,99.89468552157537,102.05861591456552,14402400,0.03275212902428367,0.37084534074142944,0.37084534074142944
2022-05-24,99.92418670654297,102.13729260470575,98.48812777980577,102.0094269654683,13970200,-0.04088903834185883,0.3833234454196465,0.3833234454196465
2022-05-25,101.56681060791016,102.1077875568036,99.50124656679611,99.7668159774467,11026600,0.01630504900662006,0.37834890864695897,0.37834890864695897
2022-05-26,103.8782730102539,104.38974306934577,102.25532719089952,102.51106597259167,11297800,0.022502947271159285,0.3905593306193226,0.3905593306193226
2022-05-27,107.52743530273438,107.57661843416355,104.78318316427467,105.13728069854639,13671300,0.03452626532190908,0.4127904635117468,0.4127904635117468
2022-05-31,108.62907409667969,109.41595167809781,106.14056070673693,108.1962865491097,20274600,0.010193061825514703,0.4002735128900574,0.4002735128900574
2022-06-01,107.39957427978516,110.99955602710871,106.49465415095142,110.17333341451702,11829700,-0.011382870759081513,0.39691771039440565,0.39691771039440565
2022-06-02,109.0520248413086,109.13070734740127,106.14056199569129,107.63563467154627,8829900,0.015268842292049384,0.40129252916651503,0.40129252916651503
2022-06-03,106.88809967041016,108.04875111382563,106.15039767258573,107.37990100229311,6767600,-0.02004257072221935,0.39635505400885873,0.39635505400885873
2022-06-06,106.06188201904297,108.38318501495824,105.88483323107339,107.95039742118969,7575900,-0.007759773357445683,0.38349999874093865,0.38349999874093865
2022-06-07,106.02252960205078,106.15039524386938,104.26187997367826,105.03892696078967,7279100,-0.00037110146043281767,0.37739507744702416,0.37739507744702416
2022-06-08,105.57990264892578,107.56678416292817,105.20613635125947,105.66843078781326,7019500,-0.00418357760824885,0.3622942144689902,0.3622942144689902
2022-06-09,101.60615539550781,105.30449590723471,101.55697226194481,104.78318771035416,8261200,-0.03836391942457646,0.38501661029075557,0.38501661029075557
2022-06-10,97.77010345458984,100.44550382342705,97.75042719947902,99.76681560366234,15369700,-0.03848527825116786,0.3990153912677689,0.3990153912677689
2022-06-13,94.14060974121094,96.00945629712412,93.27504210146786,96.00945629712412,15239700,-0.03782932674538712,0.41690360775247465,0.41690360775247465
2022-06-14,92.67504119873047,94.69142209199435,91.57340354921435,94.69142209199435,12443700,-0.015690319326772374,0.40113067898475135,0.40113067898475135
2022-06-15,94.30781555175781,95.70453696131632,92.54716597922132,93.05864353886031,11751600,0.017464872275835853,0.4057472530235008,0.4057472530235008
2022-06-16,92.73406219482422,93.81602367376048,91.87833264082495,92.468492765309,15298500,-0.016828215315556318,0.3848145924095729,0.3848145924095729
2022-06-17,92.7930679321289,94.3963450117547,91.93733845212493,92.46848476952006,15403800,0.0006360874471977748,0.36491210988970163,0.36491210988970163
